Id,inspectionScore,maneuverabilityScore,maintananceConcerns,weatherSeverityScore,temperature,safetyCheckFailures,galeStrength,lastInspected,incidentCode,incidentID,maxCruisingElevation,scaleOfIncident
1275,41.0958904109589,55.1048313582498,5,0.1788416951388,77.27,2,0.30998269022719105,16,3,10277,35794.8363803313,catastrophic
1276,30.3196347031963,82.9079307201459,0,0.16817304288473597,77.09,1,0.283296790479625,13,3,8440,33924.8014530873,catastrophic
1277,28.9041095890411,39.7447584320875,0,0.0167089995452952,79.53,2,0.585857194374324,13,5,7374,25490.6441643368,catastrophic
1278,40.7305936073059,49.863263445761206,13,0.848784775083053,75.94,3,0.34748719798052696,9,1,3957,23171.5450883006,high
1279,40.1826484018265,59.2980856882407,3,0.59878965413607,81.38,3,0.43908474576271206,16,2,2730,44363.1891191291,low
1280,42.0547945205479,45.897903372834996,8,0.00292043448980012,76.12,0,0.411316985214569,19,6,9986,4866.798542125829,medium
1281,20.958904109589,73.9744758432088,20,0.167893190363399,78.12,3,0.334865488640461,19,3,6112,33896.0232636711,medium
1282,13.789954337899498,66.0893345487694,3,0.0735172155150491,76.45,1,0.269953840605842,17,4,772,40238.3320935957,catastrophic
1283,49.6803652968036,72.97174111212401,0,1.3901185803260703,82.75,3,0.404465200144248,7,1,1750,37933.3990008527,catastrophic
1284,37.5799086757991,69.8268003646308,4,0.19619098620071304,78.21,2,0.258053371799495,14,3,3249,39117.4599820194,medium
1285,40.365296803653,59.2069279854148,10,0.00141753325541133,82.48,0,0.300245943021998,9,7,923,13949.2541692102,catastrophic
1286,52.3744292237443,53.1905195989061,6,0.42112624342669897,83.39,3,0.575759826902272,9,2,9692,31122.645847557702,low
1287,55.9360730593607,80.8568824065634,1,1.5254359279890002,80.55,0,0.269953840605842,12,1,9086,41502.6668199476,low
1288,28.2191780821918,59.89061075660889,11,0.04534915917696799,78.34,3,0.409513883880274,17,4,5361,24750.8715934395,low
1289,41.324200913242,71.1485870556062,5,0.566711946616045,75.14,2,0.20143598990263198,16,2,6195,41709.0152758443,low
1290,59.8173515981735,50.5013673655424,1,0.00290611292624657,78.4,2,0.329095564370718,10,7,9895,29213.8409826863,medium
1291,13.37899543379,53.7374658158614,1,0.385350791346705,75.61,1,0.273199423007573,18,2,2997,28475.160006696602,catastrophic
1292,53.7899543378995,51.68641750227899,17,0.0035461952531976797,77.62,3,0.492456545257843,12,7,5520,39722.0683812798,catastrophic
1293,27.8995433789954,76.5724703737466,5,0.0815450263010881,75.05,0,0.28149368914533,17,3,10910,16837.0598386233,medium
1294,56.9406392694064,64.4484958979034,5,0.42252959991448297,82.73,2,0.45387017670393,11,2,858,31122.645847557702,low
1295,27.1689497716895,78.8969917958068,2,0.128896401917114,85.07,2,0.39761341507392695,17,3,7403,25735.8047537328,medium
1296,52.8767123287671,65.4512306289882,1,0.0215739524915231,79.66,2,0.5036357735304721,13,5,9144,31827.6148641008,low
1297,23.607305936073104,52.5524156791249,7,0.0677114487516343,76.87,1,0.449542733501623,18,4,10414,36997.329884366,low
1298,25.1141552511416,65.8614402917047,9,0.00373408886789247,79.48,2,0.5209455463397039,14,7,2046,38272.3004557261,catastrophic
1299,58.310502283105,49.6353691886965,5,0.510880290268532,79.21,1,0.336668589974756,11,2,6863,37871.0557631729,catastrophic
1300,30.593607305936104,78.1221513217867,2,0.0745708540130751,77.64,1,0.249759105661738,12,4,1559,40529.319850127096,catastrophic
1301,30.5022831050228,79.535095715588,0,0.17869972048531,77.0,1,0.228121889650198,12,3,1595,36048.4823583013,catastrophic
1302,6.027397260273969,77.073837739289,2,0.107090687819435,82.08,1,0.32116191849982,22,3,10370,21852.7135965614,medium
1303,31.735159817351605,54.922515952598,15,0.901972619496758,77.37,3,0.487407861521817,12,1,12048,24135.4433661131,high
1304,39.178082191780796,79.2160437556974,3,0.13136338669314698,83.21,3,0.296639740353408,13,3,297,26346.5048146761,medium
1305,53.6529680365297,66.3172288058341,10,0.13103602789485302,76.96,3,0.41384132708258203,9,3,5851,26277.0351261399,medium
1306,49.634703196347,81.5861440291705,1,0.39227281167258293,79.3,1,0.43547854309412204,7,2,4056,28970.298670994704,catastrophic
1307,33.698630136986296,48.5870556061987,13,0.147509964610866,81.18,2,0.40771078254597903,15,3,11548,29784.7464710627,low
1308,77.3059360730594,58.6144029170465,19,0.354010721828221,85.4,3,0.47370429138117603,3,2,306,26314.0706968263,low
1309,20.2283105022831,65.8614402917047,5,0.6601729640902421,85.75,3,0.19350234403173397,15,1,4172,16878.4843087957,catastrophic
1310,32.8767123287671,75.25068368277121,8,0.0115568724282437,76.18,2,0.38030364226469504,15,6,900,45290.8914732731,medium
1311,39.4520547945205,74.4758432087512,2,0.00645292114033313,77.83,2,0.321883159033537,13,6,4637,26355.2077380812,medium
1312,56.9406392694064,59.9361896080219,0,0.545990855856288,79.42,2,0.38715542733501596,12,2,1888,40360.6120851516,low
1313,45.433789954337904,62.7164995442115,1,0.0548654683705585,79.17,2,0.23461305445365999,11,4,1221,29944.115484551003,medium
1314,62.6940639269406,71.8322698268004,29,0.0028541965446328603,79.38,2,0.183404976559682,13,7,1301,31424.3927488377,high
1315,20.5479452054795,45.8067456700091,2,0.0388307713777085,81.91,2,0.409874504147133,15,4,820,20862.6343445671,high
1316,34.6118721461187,81.7228805834093,0,0.178843572386274,76.8,3,0.47226181031373904,11,2,5357,14865.9056452982,catastrophic
1317,41.7351598173516,42.7985414767548,11,0.0126813008067152,76.6,2,0.5378946988820771,19,6,10417,51044.7091093402,medium
1318,70.5479452054795,80.4010938924339,5,0.643975973223763,78.28,4,0.293394157951677,7,2,3679,47433.0780312655,low
1319,24.8401826484018,61.440291704649105,33,0.27447787565096,83.28,4,0.36443635052289897,18,3,1276,56224.4463125981,medium
1320,17.7168949771689,59.2980856882407,2,0.695191987332048,80.06,1,0.42429931482149297,16,1,7112,18584.990656943897,catastrophic
1321,58.4474885844749,74.4302643573382,7,0.44974102871999705,75.96,3,0.4686556076451501,4,2,7006,33309.9400006456,medium
1322,38.9041095890411,72.4247948951687,0,0.00277618537959387,80.67,2,0.322604399567255,10,7,8742,28187.9686431539,catastrophic
1323,6.98630136986301,66.9553327256153,11,0.0657718263164252,78.96,3,0.504717634331049,19,4,167,36354.4884269448,catastrophic
1324,40.821917808219204,62.7164995442115,9,0.534664927361894,80.49,3,0.425020555355211,16,2,1463,39482.9418262533,low
1325,16.6666666666667,67.6390154968095,9,1.3463640845786797,80.51,2,0.505078254597908,20,1,6813,36873.0707665609,medium
1326,64.5662100456621,73.6554238833182,11,0.0248162256986244,80.01,1,0.44882149296790397,9,5,10168,37477.5074617678,low
1327,29.0867579908676,68.5961713764813,2,0.0273062158003251,78.3,3,0.30854020915975394,16,5,7317,40821.1958847229,medium
1328,14.8858447488584,78.0309936189608,24,0.0740408070505912,77.51,3,0.352535881716553,17,4,4946,40752.5345280167,catastrophic
1329,50.273972602739704,59.799453053783104,14,0.00243338404986988,81.73,0,0.300245943021998,17,7,5773,27823.0505835169,high
1330,51.6438356164384,57.8851412944394,5,0.237190414799633,81.43,2,0.41348070681572296,13,3,2656,47462.7280298216,low
1331,28.0821917808219,59.115770282588905,5,0.0199273006311425,85.11,2,0.426823656689506,13,5,12119,30677.1054511937,catastrophic
1332,60.136986301369895,60.7110300820419,2,0.643975973223763,76.67,3,0.38030364226469504,10,2,4603,47324.952775232996,low
1333,32.1461187214612,59.9817684594348,2,0.305294200382334,81.26,1,0.244349801658853,12,2,12046,22730.4709071459,catastrophic
1334,30.5022831050228,47.0373746581586,3,0.214762760356308,78.72,2,0.491014064190407,19,3,12460,43627.7949755618,low
1335,55.342465753424705,66.3172288058341,10,0.0100354495895122,79.08,2,0.28726361341507395,8,6,10384,39269.0539266116,medium
1336,59.9086757990868,78.5323609845032,22,0.494990146588943,85.36,3,0.27103570140641897,11,2,7084,36493.1943544014,low
1337,45.15981735159821,69.37101185050139,29,0.00985056613714295,77.94,1,0.278608727010458,8,6,2638,39093.6178901909,catastrophic
1338,54.5205479452055,53.1905195989061,0,0.0101532118856562,84.13,3,0.575759826902272,9,6,5660,41870.0262217125,low
1339,63.972602739726,45.487693710118506,3,0.0443042071804465,79.34,1,0.269953840605842,6,4,6973,24451.819618031,low
1340,46.25570776255711,72.0145852324522,17,0.0036221837791412296,79.17,1,0.388958528669311,15,7,8292,39241.561083223,low
1341,68.7671232876712,60.07292616226071,7,0.40359393619200296,78.29,3,0.453509556437072,8,2,6963,29784.274359472798,low
1342,39.3607305936073,65.7247037374658,11,0.7905536062755699,77.5,1,0.449903353768481,10,1,12352,21489.4750236165,catastrophic
1343,57.671232876712295,83.9106654512306,9,0.024495461619962,79.36,4,0.29447601875225393,11,5,3773,35847.895873568,low
1344,33.9269406392694,67.36554238833179,4,1.1807018626302799,81.72,2,0.377418680129823,11,1,8750,32279.3814069112,catastrophic
1345,39.13242009132421,57.474931631722896,8,0.20178360182813,77.13,2,0.333423007573026,10,3,9633,40698.999317045294,catastrophic
1346,48.2648401826484,43.5278030993619,13,0.0170823495653645,79.13,2,0.782395239812477,10,5,5030,24798.354079607798,low
1347,52.511415525114096,58.02187784867821,15,0.0302813990715271,83.6,1,0.511208799134511,13,5,1381,43319.3836375384,low
1348,32.8767123287671,79.2616226071103,5,0.151672484406703,79.2,2,0.224876307248467,15,3,1617,30586.407239901,medium
1349,36.4383561643836,73.70100273473109,2,0.364323085585167,78.91,2,0.273560043274432,11,2,11087,26902.3188154086,catastrophic
1350,49.2694063926941,79.8997265268915,0,0.0776846904276515,78.86,3,0.24579228272628895,7,4,11987,42329.0179287936,catastrophic
1351,71.7808219178082,96.0346399270739,7,0.0024196200134095802,75.97,2,0.21297583844211998,10,7,7686,25756.188238204,high
1352,29.223744292237395,66.22607110300821,3,0.00926439171560809,84.62,3,0.35542084385142403,16,6,3945,34255.7043624546,medium
1353,31.2328767123288,67.8213309024613,12,0.00855215642370388,81.83,3,0.158882798413271,12,6,4788,36027.6632015151,catastrophic
1354,81.4611872146119,79.9453053783045,3,0.0017688824201790802,81.38,3,0.235334294987378,7,7,11071,21640.5346612075,high
1355,32.8767123287671,69.0975387420237,1,0.0905402526442483,77.2,3,0.428626758023801,12,4,8137,49951.1427599292,catastrophic
1356,31.8264840182648,68.7784867821331,3,0.00831088754460274,79.7,2,0.38354922466642605,12,6,10814,36292.1949816483,catastrophic
1357,54.3835616438356,50.7748404740201,7,0.00857347982384688,83.39,3,0.499668950595023,12,6,3825,34947.3962820931,medium
1358,24.748858447488605,84.1841385597083,3,0.0502148785850208,75.2,1,0.296279120086549,14,4,9129,27179.0519600046,catastrophic
1359,57.71689497716889,77.073837739289,0,0.956487162536968,81.53,1,0.24002235845654502,11,1,11127,25956.993501701403,low
1360,23.7442922374429,53.327256153145,7,0.0628086341822525,85.87,3,0.395449693472773,14,4,12243,34446.9762238693,high
1361,66.25570776255711,45.897903372834996,2,0.0488975818320902,81.81,3,0.668078615218175,9,4,7744,26885.1576261271,medium
1362,54.84018264840179,69.2342752962625,40,0.6191857633807429,78.24,0,0.335586729174179,5,2,8179,45751.983412795096,catastrophic
1363,40.7762557077626,56.7456700091158,19,0.15878504252787198,80.23,3,0.548713306887847,13,3,3482,32044.556375918197,low
1364,16.2100456621005,85.4147675478578,33,0.387799082295146,78.37,1,0.421053732419762,16,1,6587,12542.5506074795,catastrophic
1365,48.9041095890411,72.926162260711,17,0.337996374568915,75.29,0,0.39148287053732395,14,2,6951,25016.3637851441,low
1366,29.3607305936073,74.06563354603459,14,0.9371474307712859,84.3,2,0.23280995311936498,13,1,11509,25758.1197982121,catastrophic
1367,11.0045662100457,51.1850501367366,2,0.0224178241914354,75.5,3,0.763282365668951,18,4,369,11781.873626946299,high
1368,54.7488584474886,58.6144029170465,3,0.131214852950511,80.12,1,0.219467003245582,15,3,10800,26210.1922272661,high
1369,52.9223744292237,74.29352780309941,3,0.17923117292361698,97.51,1,0.58729967544176,9,3,8960,35921.3147111583,medium
1370,45.0684931506849,75.8432087511395,6,0.10639403449074698,78.09,3,0.376697439596105,11,3,4318,21154.8577344722,medium
1371,18.904109589041102,70.9206927985415,9,0.819092324798317,78.42,5,0.42429931482149297,19,1,11589,22087.486013663598,medium
1372,24.2465753424658,83.68277119416591,4,0.0059310930744335,78.92,2,0.31719509556437103,18,6,2298,24379.671119604103,medium
1373,41.1415525114155,32.4977210574293,11,0.321668685211402,78.9,2,0.729744680851064,9,2,12304,23758.6115451918,catastrophic
1374,43.607305936073,45.8067456700091,3,0.00631949156737795,83.72,3,0.5458283447529749,12,6,10431,23588.118797977404,low
1375,43.0593607305936,99.95442114858709,24,0.00391728042600513,90.65,1,0.37236999639379703,8,7,9781,42414.403832472795,catastrophic
1376,60.136986301369895,79.17046490428442,7,0.0106970316356193,81.53,2,0.224876307248467,7,6,8888,43306.5874531553,medium
1377,24.7945205479452,47.538742023701,12,0.007273312783394371,77.16,3,0.511930039668229,14,4,9091,10313.8777973577,high
1378,24.7945205479452,62.0328167730173,16,0.9772734859342791,77.03,1,0.357945185719437,14,1,11314,26397.203120675098,catastrophic
1379,55.0228310502283,80.35551504102101,9,0.155972033378461,81.35,1,0.247234763793725,15,3,7922,31177.118013451898,high
1380,46.5753424657534,41.6134913400182,7,0.545307675232046,82.58,1,0.624804183195095,11,2,6077,40343.5706342527,low
1381,76.62100456620999,69.4165907019143,29,0.558462255265561,77.1,2,0.273560043274432,6,2,7175,41493.4938799816,low
1382,30.1369863013699,54.8313582497721,3,0.0700961253409168,80.0,3,0.35758456545257894,13,4,2784,38735.751340973504,high
1383,54.109589041095894,70.1914311759344,0,0.00115286337258843,76.94,3,0.308900829426614,16,7,8396,4203.2663726212295,high
1384,48.675799086758005,59.6171376481313,2,0.0653181121306263,84.03,2,0.284739271547061,7,4,4821,35803.9837737331,catastrophic
1385,17.077625570776302,75.25068368277121,6,0.17142642739135902,76.77,1,0.330538045438154,16,3,7461,34283.774615736096,catastrophic
1386,89.0867579908676,66.4995442114859,0,0.0247122141214261,79.06,2,0.31178579156148495,6,5,2133,35730.897140885696,high
1387,62.1461187214612,68.2315405651778,10,0.38116484962130603,83.01,3,0.347126577713667,10,2,9990,28213.4276195929,low
1388,41.324200913242,71.55879671832271,8,0.026029374638129998,77.27,3,0.333423007573026,16,5,5408,37986.3456451741,low
1389,24.7945205479452,75.8887876025524,7,0.058088147653132007,85.04,2,0.45134583483591795,14,4,8476,31236.0295960564,catastrophic
1390,25.662100456620998,62.2607110300821,3,0.0520472009284067,83.19,3,0.461803822574828,14,4,9079,28465.3542383815,catastrophic
1391,27.8538812785388,79.9453053783045,2,1.25007868278081,77.86,1,0.40302271907681203,13,1,1414,33951.855836534305,catastrophic
1392,65.4337899543379,56.7000911577028,2,0.00720357970658475,81.09,3,0.5425827623512439,9,6,3862,28535.262401524702,medium
1393,22.7397260273973,70.3281677301732,18,0.339951974566805,81.27,4,0.347126577713667,15,2,11406,25114.395402466,catastrophic
1394,22.922374429223698,61.9416590701914,2,0.337996374568915,79.49,1,0.24651352326000697,14,2,3245,24854.1018365485,catastrophic
1395,63.972602739726,54.7857793983592,5,1.1919151731455802,78.96,2,0.30313090515687,13,1,6859,32053.669842043502,medium
1396,68.7671232876712,65.22333637192351,18,0.0294822052768993,76.33,1,0.399055896141363,8,5,7100,45578.44189669559,low
1397,14.246575342465698,38.149498632634504,3,0.5768310721770981,78.13,3,0.556646952758745,17,2,11149,42736.966539222405,high
1398,41.8264840182648,69.5077484047402,1,0.0941747741034185,79.42,2,0.46432816444284203,12,3,8108,18784.4086840282,medium
1399,38.4931506849315,59.9817684594348,13,0.37489100786849,80.01,3,0.28365741074648404,17,2,10257,27823.0505835169,low
1400,32.4200913242009,55.469462169553296,14,0.0817928467836764,84.8,1,0.475507392715471,12,4,4214,44914.369149254904,high
1401,59.77168949771689,79.5806745670009,11,0.230157423859501,77.69,2,0.28401803101334305,11,2,7369,17326.7709003087,low
1402,51.0502283105023,51.9143117593437,3,0.478473145692437,75.67,1,0.538976559682654,13,2,9987,35305.862905291804,catastrophic
1403,23.6529680365297,78.07657247037379,7,0.0311427687291141,82.22,2,0.36768193292463,18,4,4381,18002.7881913085,medium
1404,79.5433789954338,74.52142206016408,1,0.114860898932605,79.3,2,0.47839235485034204,8,3,8986,22921.0773301534,high
1405,40.091324200913206,72.1969006381039,0,0.0434693964976293,78.69,2,0.28221492967904804,10,4,6756,23420.209906519398,catastrophic
1406,24.7945205479452,80.6289881494986,8,0.0620699590838415,86.43,3,0.431151099891814,14,4,6003,33722.248741958196,catastrophic
1407,67.53424657534251,48.9061075660894,1,0.154010459654811,78.31,3,0.541140281283808,8,3,10802,30982.4858135607,medium
1408,43.9269406392694,88.4685505925251,3,0.546519028089821,77.49,0,0.272117562206996,15,2,1651,40311.896520282,low
1409,59.5890410958904,81.3582497721058,9,0.00359948034871558,81.54,3,0.23425243418680103,11,7,11133,38680.8094474873,low
1410,56.301369863013704,59.9361896080219,9,0.505802785572527,82.01,1,0.42177497295348,12,2,926,37411.153141132,low
1411,28.2191780821918,71.0118505013674,11,0.160110192147785,77.33,1,0.293394157951677,20,3,9952,32269.0683506148,low
1412,11.232876712328801,64.3117593436645,7,0.0636202109984061,80.67,3,0.417086909484313,18,4,3624,34956.4722310962,catastrophic
1413,45.205479452054796,81.8140382862352,1,0.0236089231156199,79.54,1,0.33811107104219196,15,5,1967,34289.0143128188,low
1414,43.7899543378995,66.1349134001823,24,0.00806007658873008,79.65,2,0.530682293544897,9,6,10391,31702.3296639883,catastrophic
1415,53.7899543378995,63.3546034639927,2,0.0297420079274472,82.59,3,0.289427335016228,9,4,4957,15738.4878024104,catastrophic
1416,33.7899543378995,61.212397447584294,2,0.541152830444993,80.49,3,0.318276956364948,15,2,11679,40233.9092796223,medium
1417,71.7808219178082,69.5533272561531,7,0.00330924065880104,75.13,1,0.23894049765596803,11,7,5380,32421.108118941,high
1418,20.2283105022831,63.947128532361,13,0.0928046600866946,76.56,1,0.33450486837360305,15,4,12032,52691.1209522425,catastrophic
1419,23.8812785388128,56.79124886052871,8,0.20178360182813,77.75,1,0.315752614496934,18,3,7704,40489.778982726,low
